x0,x1,x2,x3,x4,x5,Value,Timestamp
0.9842170571809619,0.4175191845150175,0.3569993355394658,0.13241599937245827,0.5002807369329714,0.21789622689307062,0.8399814367294312,17977489
0.5160182245436018,0.057346157308153844,0.07247236343246076,0.8476580965012693,0.7113522197519825,0.7181858161859609,0.14217184484004974,17977491
0.7087145505180721,0.4998153483488125,0.9863353573284277,0.5530354305580106,0.6074551287428018,0.7908951179039422,0.0995720624923706,17977492
0.766459358982112,0.6533496932475461,0.21876980375859023,0.8982968161451298,0.2025635014853454,0.17574810912134572,0.22987782955169678,17977493
0.7433318791171308,0.2011661308853374,0.34336166209790914,0.010800451968843067,0.18335164843998059,0.08634424414784816,0.9339402914047241,17977494
0.5524248773965826,0.42336106385982775,0.003196423483280376,0.1500273131460448,0.02998097258736335,0.09350805001281991,0.8207769393920898,17977495
0.035567084807940665,0.331928304065236,0.8931014742001846,0.9613326986801394,0.5736351882576558,0.4204367638533081,0.9628987312316895,17977496
0.5742184057952449,0.16532220052998348,0.03965938136676427,0.5675898366989249,0.9868822865635299,0.43770787383242615,0.1269298642873764,17977497
0.8726970214850414,0.3761232958192881,0.12538404793714647,0.3159944169749655,0.21978551014154854,0.16502312620238885,0.6493450403213501,17977498
0.9346723369585124,0.7924203459865358,0.1546544640828179,0.47011313286024065,0.3388005572023144,0.6837494270898566,0.2951703667640686,17977499
0.8863442769273697,0.2820942477309454,0.1383681999393138,0.1737736103759552,0.6393644433104185,0.5592943135934801,0.6576142907142639,17977500
0.09288147182941851,0.4223363527557753,0.06840746144380912,0.7669197655128602,0.2645290713521103,0.20456651617680774,0.12470728158950806,17977501
0.06878266750418736,0.3503576875518944,0.11387471386868804,0.9592781931977954,0.9150786716112408,0.832944858069865,0.96028071641922,17977502
0.36960333117527966,0.8341933953724928,0.6812877920752686,0.25540267442888775,0.10867395342550364,0.6050831614674934,0.6674647927284241,17977503
0.27806839817594003,0.6213622175763793,0.6938321423375851,0.9036983722932119,0.4093030718448399,0.32077250588350115,0.8613590598106384,17977504
0.603348124939391,0.8919464085060895,0.5372756731563562,0.30689292628464454,0.8870942818681434,0.5219983438700618,0.27343976497650146,17977505
0.3649353178519812,0.9598601681975827,0.24332723871069392,0.7115996181426126,0.46349637867347376,0.8421970709198375,0.6531394124031067,17977507
0.35060726036973516,0.12915292136383352,0.5639929864770831,0.8614364311321833,0.23265161294487124,0.9263039539017766,0.192956805229187,17977508
0.46042631997612105,0.1519621428260083,0.8792447549057333,0.38476712373008753,0.17715971291546445,0.2870991664169118,0.5634245276451111,17977509
0.40318138758004285,0.7025167836592522,0.7231182983271379,0.6941568770123132,0.30871425203445746,0.21332343840653056,0.282532662153244,17977510
0.05755588483379563,0.23250912691706155,0.5494879745021902,0.8085563473249325,0.38075442002173376,0.4329126311563849,0.13124021887779236,17977511
0.2547839868084437,0.8525043438765921,0.6737082082983907,0.9276768330679018,0.8793547343129832,0.19497957527761392,0.9732051491737366,17977512
0.17285016593500507,0.5003216050148632,0.6930773459934358,0.31747167910389756,0.6907054149022533,0.5865651596867093,0.17679095268249512,17977513
0.18871100601723004,0.7036423459871753,0.24630130550740856,0.2746023244000973,0.05745250084067694,0.217221673105428,0.6440598964691162,17977514
0.6929360014860677,0.11018749792624688,0.41515188731304287,0.6613455652074073,0.025303407708115316,0.8315738218365787,0.062432557344436646,17977515
0.5071677525228616,0.2488660571848554,0.8440859008328139,0.1797094730892597,0.7132036701884467,0.5299326894573131,0.624998152256012,17977516
0.8216509161385752,0.1273462157392913,0.06282092642171772,0.4917559849476588,0.20458563575646058,0.0018412358050048146,0.21321183443069458,17977517
0.42320115269494635,0.8195141754478839,0.07803594475941475,0.39479745688458884,0.6704089075040034,0.8842700935034681,0.20668062567710876,17977518
0.6371025455339107,0.2589535254241234,0.6095293108723837,0.22096198239591325,0.25152476184771433,0.0486973850416944,0.8292022347450256,17977519
0.15174908469730877,0.5821772527521334,0.32088596752696646,0.517892348971765,0.7499260116263958,0.13050775537154496,0.09696795046329498,17977520
0.9015023359086531,0.5850097746431451,0.7929835037074355,0.3532068913994102,0.8686943260587549,0.5114697184047552,0.23620939254760742,17977521
0.041890028983588685,0.18467808040435302,0.8248128085605704,0.1513770921700188,0.8694116928630077,0.836022353746658,0.33490297198295593,17977522
0.7241239094441825,0.6814222033781995,0.5131330687025342,0.928286454360485,0.2818203772887105,0.45632781778665343,0.6215440630912781,17977524
0.2205929362400564,0.8233524728659196,0.6610778626636119,0.4025310879077963,0.09160087008068854,0.2989582542086338,0.3369506895542145,17977525
0.6351608851497813,0.9189376930950321,0.09880902794486143,0.877526368681076,0.22977802766835387,0.9857492666352748,0.8333688974380493,17977526
0.6162553749177675,0.8610742821961234,0.8542162847052256,0.6741797593164889,0.8796556242876546,0.1351850006476256,0.2701098620891571,17977527
0.775441295761953,0.6864086188519339,0.35691863531569223,0.05038028338638081,0.8880522004278851,0.7924380986517676,0.724368691444397,17977528
0.7942926431667493,0.6098470441028143,0.29572494946082756,0.9524324747764096,0.2193079705700204,0.985985262049729,0.5649476051330566,17977529
0.3711370061667638,0.20441493271811828,0.4927007023386073,0.4167235831294365,0.36227826766839033,0.9400012155326942,0.0867428332567215,17977530
0.47629038255334044,0.8279258278208275,0.4558916305250042,0.7286980275809087,0.963349917692735,0.8420072021039363,0.18439187109470367,17977531
0.4506427630971894,0.7385024172038257,0.22745450962985975,0.43962961627109937,0.8470422417545121,0.048016745234238656,0.12861593067646027,17977532
0.48376752580214116,0.9909271913414932,0.41015601374800975,0.23210656001396432,0.7606661557313013,0.8857193606183251,0.37956327199935913,17977533
0.7845158048554481,0.16809324943610846,0.7003835081506864,0.514763028137829,0.4998077179039578,0.585749431941825,0.11611995846033096,17977534
0.234780771224256,0.2537541406164475,0.40431366465187074,0.1901259091527299,0.05458629449690611,0.2613706657831528,0.8282433152198792,17977535
0.8432662046301523,0.7539170122538165,0.9718097069923743,0.5925404893308204,0.16898663902719294,0.5273399259402616,0.4873131215572357,17977536
0.19769618582726214,0.7099735297101011,0.21406945149151563,0.5886573549310018,0.3166971635969454,0.5179074343897935,0.14575643837451935,17977537
0.6996757317919927,0.6852992684779888,0.42516144409159684,0.2763108410367162,0.9084802943472053,0.035716086324832336,0.4876365065574646,17977538
0.09478487733044896,0.9757700344078496,0.33634320276006485,0.08683865548966989,0.5354437241722598,0.45698794668528026,0.8681627511978149,17977539
0.5309489075548219,0.4485819248300681,0.5995542698630192,0.903329037689408,0.5468370920181305,0.26559078909449896,0.6111521124839783,17977540
0.7621712639286192,0.7414070804596232,0.559311053605487,0.9535032520111233,0.18279216576867022,0.6557323097544593,0.8246381878852844,17977541
0.4404382367792058,0.7488035034370631,0.38836070616387225,0.3643812313944055,0.5521251663295225,0.5069974044744773,0.18664230406284332,17977543
0.8608014018348494,0.7390480540637034,0.23928014837034978,0.3260495109720858,0.3916667032167305,0.3427217480837633,0.47332701086997986,17977544
0.6065542202672525,0.08708760324431053,0.08176719362182736,0.9569142121543828,0.904980691565454,0.22765755640941565,0.6206597089767456,17977545
0.26508343614032515,0.8891562573816074,0.6937275173142554,0.19691423910167413,0.16259946346938764,0.3300304681368835,0.8519144058227539,17977546
0.509111129782668,0.7894528826610799,0.40421837834658453,0.008313541172220688,0.4570395927934156,0.6744219160014523,0.8233779072761536,17977547
0.5267635758536598,0.5397413340289237,0.12906461784264098,0.9044568919895593,0.6322465769415425,0.9542417431951735,0.422780305147171,17977548
0.08061578895853395,0.9433745990812775,0.40958446965670153,0.8164787525882595,0.9391241383392003,0.8057389894476044,0.9560199975967407,17977549
0.26539231070353997,0.39872034198416173,0.15982015720855505,0.8873268258307273,0.39899120034292385,0.8660151236948687,0.2810470759868622,17977550
0.09734430954683453,0.6345009960886413,0.3484476373074962,0.16814006681795976,0.3658198618682569,0.6114826123944989,0.6243436932563782,17977551
0.015653387963483305,0.3910209600236366,0.6573884059544736,0.9351901682084913,0.051853257315130526,0.1443089175271647,0.890609085559845,17977552
0.20606923931976234,0.7839999018239487,0.9325732637846114,0.33596256150870707,0.2842521282977568,0.29463622253021415,0.7903884649276733,17977553
0.6756128080129872,0.11473309140753284,0.4964290372851711,0.9427024006020962,0.47576335975262685,0.2627820792855465,0.4515758156776428,17977554
0.12204825108400937,0.08639336479420728,0.829390267807238,0.22882197032141946,0.08429785529344154,0.46601472536268523,0.634292721748352,17977555
0.07301361979269558,0.5102632700817799,0.8444837692915287,0.5563038360692946,0.3345072113123726,0.6340560593248648,0.11816740781068802,17977556
0.6038508180738564,0.585280300940365,0.39215910433000506,0.9353274661915247,0.0756999538461798,0.4446757565675897,0.5373323559761047,17977557
0.6354972963600022,0.4601107797653253,0.7877119838760056,0.40880103863926115,0.9479213340287157,0.09943870962605285,0.16422612965106964,17977558
0.97964828636642,0.7546993535480558,0.6506479561168429,0.462641844370954,0.5625259986785248,0.23099983769128773,0.3274632394313812,17977559
0.8291843039294556,0.8862301048463762,0.9066151332122827,0.6797758776754287,0.49766605907564143,0.03975173976182371,0.4544324576854706,17977560
0.5402056306167001,0.3952780274800049,0.012679576787390522,0.5382202067433338,0.2175814188908915,0.8629835095286706,0.10824742168188095,17977562
0.561069735578633,0.4018105418824753,0.7178568142606654,0.00277001605206874,0.08024088686203874,0.5439271011926204,0.8743967413902283,17977563
0.2911314994433934,0.031049049648621957,0.8264570130006154,0.2253861169413583,0.22877673399842557,0.6724126919638006,0.5262899994850159,17977564
0.4118719634686503,0.98248767450031,0.07175334706216877,0.5997838460974785,0.09163523654232104,0.09135849096637125,0.6491785049438477,17977565
0.9001900284082068,0.6539622157531468,0.5307387864441696,0.11387002550920926,0.8810664444755565,0.07313366318693185,0.8754850625991821,17977566
0.9022824473242501,0.26541683772155694,0.7632088795438035,0.25380353929482585,0.005098165950950054,0.24401712170499526,0.8186901807785034,17977567
0.9092283628161403,0.5507370108538614,0.6827850323580068,0.3184866073275688,0.1784180058544797,0.9877732159646867,0.24818916618824005,17977568
0.486937312562037,0.7946379134545151,0.48020349768742765,0.0331675264257093,0.2869415354245867,0.68422849250881,0.8219333291053772,17977569
0.1553176066739207,0.3039380605993928,0.33244199865240465,0.7276649718250602,0.4012626220334641,0.28256204183608785,0.09752275049686432,17977570
0.39587084959598096,0.5731755052864542,0.9446154474378399,0.16986612768452922,0.15570950208150192,0.9486878669645689,0.761408269405365,17977571
0.11059847315362281,0.42602282928897717,0.2660881557354335,0.15717428958406757,0.2787720245210251,0.4371672788490934,0.6970546841621399,17977572
0.9285780222757453,0.39724632406619353,0.396133704019054,0.7691268318144739,0.9659787677857584,0.9706812952166881,0.10615354031324387,17977573
0.4026890222717528,0.6604304500303674,0.04742285502293338,0.3978185256997305,0.273556574237502,0.689923122208074,0.24021324515342712,17977574
0.34279918679632404,0.5827879020037297,0.992968237684557,0.9581038117375126,0.2584643061501201,0.22894065687307658,0.9726252555847168,17977575
0.036679302054486676,0.6036464879819108,0.0755651886097291,0.7888842018612536,0.6486447797675106,0.9923856386891449,0.40171194076538086,17977576
0.15312230249777403,0.27344462027961725,0.8697732615373623,0.07823279070434803,0.37263513890696054,0.3782798837351828,0.8765876293182373,17977577
0.9449488068184698,0.7615228943510253,0.16466061179202252,0.13873414369683112,0.2026039228958635,0.9413746831778792,0.7036430835723877,17977579
0.5427672831060404,0.038821210599662696,0.6744880190322542,0.7509726986796008,0.028227322115042627,0.7627756073651383,0.06378970295190811,17977580
0.7700850230143574,0.9051946622170474,0.0030650148290301293,0.5928134257962435,0.1783946224011009,0.3670208354427256,0.5012513995170593,17977581
0.22662585841201405,0.8890968194643382,0.795175495558079,0.4153078009131879,0.941305695796525,0.9374197377114527,0.14129827916622162,17977582
0.864588156920109,0.22859818363237308,0.6745122911610073,0.27587892819922544,0.10452701895598822,0.2536859591698412,0.7890923619270325,17977583
0.26884249266610794,0.1451353159164653,0.908201333550768,0.44817473630747007,0.7909122077576136,0.6454759260116171,0.13010214269161224,17977584
0.340449173347465,0.15051845986647067,0.9150132600926452,0.5331970502648734,0.6982966389360556,0.9036595885037727,0.12403833121061325,17977585
0.5850369279030238,0.4848699427000124,0.3386689497770451,0.23518819092320034,0.631529465195142,0.09312963695907525,0.6767627000808716,17977586
0.016926666859537875,0.00884389566540352,0.7080464832855734,0.27445460068007993,0.2678517428925074,0.7621538530809261,0.1416509598493576,17977587
0.37116750410191734,0.04356674968772985,0.7866853189604792,0.4405441571023004,0.17951480815824622,0.9899963251755391,0.09658544510602951,17977588
0.047334743472876924,0.5457334800203343,0.34390547862533205,0.3209134151180683,0.18785009841919936,0.16394619071248948,0.31551000475883484,17977589
0.4348420790553868,0.019591092547881578,0.5968624910427828,0.2918680710556516,0.0352063265233994,0.13531809693654345,0.6667363047599792,17977590
0.1513751499559065,0.6184868782578274,0.34187143919075513,0.6167115755402254,0.6365207972186852,0.2609372414584244,0.12001699209213257,17977591
0.9300288563048771,0.27005279406671245,0.6423293487931853,0.3488910357179955,0.2569292297780286,0.7826831517170525,0.32394105195999146,17977592
0.4190099429615362,0.06354720496573199,0.4607512789385857,0.15382094290545353,0.410887309436365,0.2471368413898059,0.7364225387573242,17977593
0.27690909702316696,0.8919493910913313,0.07832069587626722,0.8283560869201732,0.23107327348810672,0.6413181704096083,0.8692144751548767,17977594
0.4508823937056922,0.5836378591981012,0.9505937336478063,0.24802419812523616,0.559902978085169,0.6587563378002173,0.542270839214325,17977596
0.817275594252427,0.8333219730576066,0.5329048903946172,0.20916498489704405,0.582838981255512,0.2601819640884216,0.8416333198547363,17977597
0.3931432766343129,0.09145169579935303,0.7676327653642416,0.4184879957763516,0.39759497956829676,0.4463111354102134,0.08603738993406296,17977598
0.28812140378205703,0.8890310976594267,0.6667114584894599,0.893759759393323,0.22261631473969398,0.13382128500203153,0.9614691734313965,17977599
0.03790416592622575,0.7925623663458227,0.517896879060781,0.2336217670214228,0.8276725159018175,0.5771656433251027,0.23891398310661316,17977600
0.4323649697154063,0.6981262474089527,0.8254801238986997,0.8706678866739445,0.8317009488699223,0.9796138978442432,0.95174640417099,17977601
0.05575965974346333,0.4345637192218597,0.6055951201020053,0.6155212909307194,0.0168577218990732,0.5972513537537644,0.1178688108921051,17977602
0.13207613801758056,0.033412355507038353,0.18318282845268744,0.3311559052868621,0.9440142448998204,0.9739825822352182,0.07047725468873978,17977603
0.055414884854119946,0.6952527789864659,0.817518081706155,0.25407361475942747,0.3770781325578534,0.8056243014268699,0.38253670930862427,17977604
0.37656041876998414,0.024940172614831804,0.06914364531840818,0.9287570092172109,0.9638894171703576,0.7109276542684838,0.6758399605751038,17977605
0.13959324841778809,0.45494443710573196,0.9749149263411256,0.8043405177697095,0.19614292566234773,0.2180480677052493,0.7581074833869934,17977606
0.46597592602591376,0.8971289544609146,0.9029280461649319,0.30287415916212174,0.3061228911251936,0.3368757061074085,0.6981844902038574,17977607
0.5748747346068747,0.6161509317115469,0.6312337885770571,0.8630718516881544,0.3872019869651447,0.6544950742604756,0.3838004767894745,17977608
0.45380236261266543,0.5698343078665483,0.517412085533719,0.3938696512118236,0.05145852826745442,0.7181614255765305,0.2643192410469055,17977609
0.1381346715645399,0.47593659721660736,0.17046377686459221,0.9482637848361164,0.6653341854317335,0.838568022528214,0.9384980201721191,17977610
0.794415989051807,0.8989677756908596,0.1480724524115666,0.7589685942217572,0.26409231306252046,0.2078752765461151,0.43646401166915894,17977611
0.38456151722237164,0.04086298458148155,0.3368184338577367,0.012589020839372729,0.6883630111788261,0.3950653400009078,0.7874075174331665,17977613
0.49247361751897806,0.3536931876928891,0.493864416450817,0.8767201131481719,0.9546352018762592,0.54725779946263,0.6132276058197021,17977614
0.7351942982505146,0.04632340822277511,0.03434329235816847,0.11787108097518813,0.5091754955240931,0.1861629599485948,0.7916925549507141,17977615
0.051180185541368474,0.8989836447074674,0.9326173397283506,0.8572931596190936,0.9032778270586543,0.5039426360703915,0.9682210087776184,17977616
0.3953229088944104,0.011042685677606514,0.557303034222518,0.21068209032386465,0.6102954714437118,0.4359495379736928,0.3192804455757141,17977617
0.8474402301273081,0.18308249552043349,0.29165413870258494,0.30433729158077033,0.6766423294836067,0.5874134851111382,0.23505133390426636,17977618
0.4088796957317178,0.8487607049461311,0.9257952826825756,0.6754249678647969,0.8956558109194545,0.16414457521791784,0.3919302225112915,17977619
0.4532879409832868,0.06715209775237793,0.5499491108398323,0.4756125814199224,0.5290853744820085,0.26267544758968897,0.08585738390684128,17977620
0.6825782066692297,0.853805150217215,0.41490728381576647,0.5647874952948391,0.7868508334753289,0.06887843712939797,0.0949825718998909,17977621
0.8207325965837289,0.6442485694706628,0.6092473033035514,0.12430695564301669,0.3926580190985271,0.6722972273706947,0.8385844826698303,17977622
0.1235306354846267,0.7997056781579642,0.8441811663008553,0.2908332387086699,0.832732680342084,0.5796756598266389,0.29802000522613525,17977623
0.019076273774706026,0.051964068130169606,0.6065066454750928,0.5140914004590293,0.20370035910308765,0.4954949138950082,0.06014181300997734,17977624
0.7424298243865938,0.4199172108168783,0.4014006808425678,0.9728996468888904,0.43655995802044617,0.8591634064149232,0.7423652410507202,17977625
0.2459332841138964,0.27722926540972814,0.5080785363101992,0.37475554788316,0.8610560741566647,0.747636799582299,0.12200555205345154,17977626
0.25503795665740947,0.9880005798445313,0.6679047154043025,0.359193686820738,0.9565259912298569,0.5662114144432312,0.3170209527015686,17977627
0.0634437084717323,0.018448718226689403,0.9256894317923339,0.439093507588024,0.7697734164106135,0.0994664527947592,0.2752864360809326,17977628
0.2107434722697068,0.9557311097976842,0.30946521650764397,0.774972161083994,0.08216316615596238,0.7929433953167744,0.9099997878074646,17977629
0.6664017713036373,0.267656886933983,0.6384467855560522,0.3245439957166186,0.046884728215451754,0.6569786488246364,0.3678589463233948,17977631
0.5373411973352193,0.9269828953127743,0.3860501665827531,0.14629002361509566,0.6160783345816174,0.607887418597666,0.7932015657424927,17977632
0.6244044078134958,0.8491757917852413,0.6437511778532113,0.05868574301987815,0.015428013934780587,0.0653499641086813,0.8922706246376038,17977633
0.423586147282,0.19390042038704863,0.10124114945727568,0.7344537899532871,0.08825025044591389,0.1409995912451999,0.10183872282505035,17977634
0.6969919519690534,0.6006787095092992,0.949067377570885,0.07271471678136025,0.808969141052087,0.8053243372242,0.6892658472061157,17977635
0.46742615277625,0.6082818865822878,0.5327834121917541,0.47311350860671997,0.5467436000546948,0.7558814880611384,0.10117828100919724,17977636
0.26890616363115594,0.8186723041473746,0.7964023562392156,0.37112814051164833,0.22273355060981917,0.804907058349931,0.2400212436914444,17977637
0.39222471130302916,0.8035943533139154,0.19616814015876716,0.8877161726391095,0.12335824681996906,0.3366549945984555,0.7999016642570496,17977638
0.8127347872480509,0.5772622011006427,0.6748089357894637,0.8128398073945532,0.048911515242396446,0.07016967804631984,0.3223554790019989,17977639
0.21406345402466312,0.28064080866809993,0.05367586526360707,0.5471758312816765,0.504940963626078,0.6720821476767317,0.10414477437734604,17977640
0.23133707581194377,0.6878596170475562,0.7425990957685136,0.163735240271183,0.7773798642787287,0.8591568245595237,0.4398503601551056,17977641
0.904687875352775,0.9295954786720296,0.13792428429264003,0.10146037151804609,0.8072624338458355,0.5141281599834306,0.7851725220680237,17977642
0.8111667429615718,0.4615435210013948,0.43825929632396643,0.5011496414029727,0.0030368209600842642,0.8863582122921393,0.20722313225269318,17977643
0.13618028344686206,0.29475660010146276,0.7383032027562736,0.20573420014668356,0.8616315658012591,0.019502628146867512,0.6422349810600281,17977644
0.6595585050894042,0.74112499334117,0.6397359317433029,0.4879755042918894,0.4531441926760402,0.7814431666142282,0.13136857748031616,17977645
0.9699872583792863,0.12263425578363257,0.5179771401958071,0.8626735874533221,0.8824832351654334,0.6545371684341199,0.09843431413173676,17977646
0.5198291086891191,0.10144483868649272,0.7713041006588593,0.4432925954397021,0.2740492054815352,0.022283253364478967,0.27925488352775574,17977648
0.6728942140045024,0.5674565121815738,0.14615973497829693,0.8857277103050328,0.457681326369695,0.8011128463175855,0.23102708160877228,17977649
0.8340504226793931,0.16557324548195657,0.5009883763614458,0.8212555142970798,0.20201521567458006,0.2564430518499133,0.06555645912885666,17977650
0.46411076512824306,0.056890307079896126,0.9392267709900536,0.8997861259493506,0.9283820099067814,0.29436640030877526,0.9063102006912231,17977651
0.22148552136617414,0.38061212233913655,0.6099505169419894,0.8225377297532407,0.950697836100754,0.14913786671657125,0.5744243264198303,17977652
0.7119398795875985,0.944343509249692,0.16707835237256694,0.8116617856454811,0.2543286564384261,0.8254395980533815,0.7325647473335266,17977653
0.5763410124311951,0.9782580834036106,0.49216065125097225,0.020172646925248144,0.7971507892802402,0.020167272232377305,0.8958609104156494,17977654
0.7216745230475279,0.33908826128653896,0.3863664605848673,0.6403924032236482,0.5666011249702235,0.548843771902942,0.08357300609350204,17977655
0.9151644664152668,0.5820806003355338,0.07352959126795433,0.721092968711122,0.8297297274206978,0.17371468403355592,0.12143652886152267,17977656
0.48859152319693194,0.7219581485540159,0.6670622523691888,0.05798650399511206,0.9644896753605187,0.8075204586101054,0.6609422564506531,17977657
0.9819607949059572,0.1484302246539401,0.049008800743592186,0.11914536042399444,0.7558713379579601,0.25069489879687507,0.8247009515762329,17977658
0.42856446068999043,0.3310148123244144,0.47893650928184994,0.47239588421019374,0.6222826285885464,0.1925302801984333,0.07525177299976349,17977659
0.8059204604507332,0.4299802810857186,0.6141056599855471,0.45004380947709216,0.10962072794377381,0.09594225533679915,0.47838395833969116,17977660
0.3872566347323396,0.22600821964894866,0.5602196895466299,0.6898168676713691,0.7673399168974312,0.6536142060652192,0.07829798758029938,17977661
0.6052019088929396,0.08882292711202552,0.7411310037222266,0.08055524957737366,0.4084298217521056,0.09558996226032342,0.9117435812950134,17977662
0.9124002639511174,0.6092426190387764,0.8965131338144421,0.5545761105000819,0.02879093955325722,0.5278513791071546,0.24120227992534637,17977663
0.7988567819042065,0.8785125842235595,0.9398192983507058,0.3218627806043535,0.17323715615404747,0.6997244281333733,0.647438645362854,17977665
0.6206061366310663,0.40599381592887646,0.046372216586331505,0.25481312719828214,0.9366445144784791,0.8163211155740869,0.13374526798725128,17977666
0.0016053560252887072,0.5007177549270727,0.21314824150419984,0.8164185819451315,0.5376707003128419,0.5472086028228055,0.3075850009918213,17977667
0.05811014659311739,0.526342364778778,0.26788369007646196,0.7937931376294363,0.30434082591989975,0.9613464833795019,0.24373845756053925,17977668
0.7493836812341392,0.7992907878574602,0.5618296088020984,0.8531088573279745,0.8625278145758017,0.917313696566589,0.6992470622062683,17977669
0.7096253451126573,0.18356546893182418,0.13687631276001685,0.06095847134376473,0.3460769662589766,0.4949335890814928,0.8451672792434692,17977670
0.32627845753224055,0.3659660529462704,0.5857312175526788,0.4101562672148047,0.08962036689996515,0.2850519889812217,0.26897910237312317,17977671
0.08939226854589997,0.3706585225222967,0.011497877906303631,0.28391453865531574,0.04452331609378963,0.22335364942611702,0.4316428601741791,17977672
0.4273166556170162,0.3436821780981913,0.467699034530525,0.6732851393308297,0.5242693293849786,0.902059083489473,0.08516769856214523,17977673
0.6948252641730039,0.0934489226247445,0.9943156510046128,0.3086075450289914,0.13330878837062807,0.5759565836228261,0.6350005269050598,17977674
0.5150057933786932,0.27467388348368516,0.9779549608211329,0.2343238280305682,0.011347298886717698,0.31057850014826865,0.7938849925994873,17977675
0.7751912637303058,0.050212719303011084,0.9981597055523397,0.6528181991473998,0.6400458317401045,0.3479137948569075,0.22086453437805176,17977676
0.003478381120649871,0.24758102697546622,0.826973648449269,0.8948182333790208,0.4213103722629202,0.9937505622278638,0.8819095492362976,17977677
0.9096043895039365,0.9287252467957539,0.1534759613288023,0.10744358072818301,0.1611662627615121,0.014184089971666427,0.8612213730812073,17977678
0.28441035722598906,0.62216386755181,0.71842933580004,0.15613437737427627,0.9438736943218158,0.9224693746280636,0.2913389205932617,17977679
0.38625713551719265,0.1987521359758508,0.6140532977995184,0.46319596001460234,0.679655278561021,0.6784764172378601,0.10209556668996811,17977680
0.505720421028104,0.95690358634533,0.7833647222045049,0.6241767528117433,0.30899265888040467,0.21136084391538681,0.6063783764839172,17977681
0.7015236276082596,0.7614624912866287,0.5124611163093545,0.7454643660703015,0.7459252560133945,0.1092646621056265,0.11947457492351532,17977683
0.3552989121511202,0.9697033875945381,0.07163004001201566,0.4533600790623293,0.24867476534962357,0.5358364670547238,0.6028313636779785,17977684
0.9720131173082344,0.3641203192513704,0.45965654863738603,0.3959937547414738,0.8068513296434806,0.562151976238622,0.14146342873573303,17977685
0.5395242453304778,0.5461760019476638,0.7065714030556194,0.5002306327708651,0.4337656753107631,0.6061977019126948,0.06973292678594589,17977686
0.3738979105386845,0.6892650615209142,0.669260310752158,0.9854295993338433,0.7444302257575165,0.6568378591411245,0.970319390296936,17977687
0.16577136651382612,0.4312658019265293,0.8376415774995064,0.6612145787809265,0.9181164728374863,0.7984220739523274,0.12135505676269531,17977688
0.7475305487846646,0.8308554731823632,0.11878052268586418,0.42464443825680587,0.2098261737379984,0.259957949300496,0.4145311713218689,17977689
0.752194776814723,0.7368510134804334,0.28095707716512314,0.954378954051182,0.1720447680009133,0.08431027390025135,0.7204870581626892,17977690
0.5871056066078699,0.4081351753465137,0.9428541363279794,0.4979163671572922,0.8551929147465166,0.7919234228740734,0.10454948246479034,17977691
0.7237861341701685,0.22356794201741037,0.3393727797179427,0.8089920359798568,0.2514626966613116,0.96733027476525,0.08496684581041336,17977692
0.1542985326878862,0.06835265599935583,0.3983964506733404,0.8518980500045213,0.278655067455519,0.5615271052625933,0.11317730695009232,17977693
0.7026157926122946,0.9790730142127007,0.6340472415244677,0.6772536370270235,0.07412467471858933,0.7573779525436859,0.6143237352371216,17977694
0.6950667755793293,0.20665164754446413,0.8023234134814007,0.7460279830626169,0.656152277624379,0.05682210360460871,0.1700509935617447,17977695
0.279143812586224,0.8768785246315303,0.7830583566313153,0.14390920353373832,0.10646605490672359,0.7913740539400314,0.8719154000282288,17977696
0.5466219861033681,0.0004209116511475351,0.7122771842807764,0.09715482008847438,0.30482287209296444,0.18878374773060774,0.8795138597488403,17977697
0.5959669072154518,0.07977639565083666,0.8788789281652174,0.9524775764774084,0.41756510935647856,0.1322559864071469,0.7874578833580017,17977698
0.3466624205890411,0.3039739554222651,0.026370660896673198,0.9112317006673644,0.21377561982464297,0.7578774480921858,0.14780616760253906,17977700
0.8938091734326123,0.453520916321713,0.7660418220136507,0.3507855901167176,0.8931803938990384,0.36889728142393136,0.2732025682926178,17977701
0.918893768495506,0.8515915606955357,0.7793109856167683,0.9694023641334178,0.7573163373779185,0.1211223299094938,0.9674766659736633,17977702
0.8652419288582239,0.6675405867733702,0.8265497479051287,0.6303131363483822,0.8709224093089835,0.28113963535562486,0.11203831434249878,17977703
0.49124338254738215,0.7997255848293301,0.5186893960089609,0.9619412199585289,0.5248711791181396,0.8979837355673805,0.967442512512207,17977704
0.9797870446625072,0.7529250035067888,0.4257904075146901,0.2641076381240925,0.6679874863385361,0.17397906458810602,0.6774379014968872,17977705
0.3674045013990165,0.36284830216103514,0.6419802527581154,0.2209674366264843,0.5706896722899817,0.3299495250771936,0.5556327104568481,17977706
0.8548224145343475,0.6767822228294514,0.8325206843288608,0.03732727794741972,0.5920089063537259,0.6837461761885256,0.8404170274734497,17977707
0.5169717136238047,0.9821080337041931,0.2540212481861448,0.2763760800048549,0.7255763901836025,0.6369616001166536,0.36547183990478516,17977708
0.9489739924161511,0.08913542951677753,0.6351227827737228,0.7783868287073994,0.4438280321948048,0.8543716975591192,0.0627518817782402,17977709
0.42245098760832644,0.03233843157701009,0.36086833187887096,0.21852205134379274,0.6326824763405062,0.3686587894189734,0.34061428904533386,17977710
0.665174247694327,0.05796727147507373,0.8373602170545522,0.6614940599854169,0.4626421396855356,0.9606702876095503,0.09078290313482285,17977711
